Y;X1;X2
-4082;-1329;-2753
-4625;-2089;-2536
-4176;-2357;-1819
-5569;-2709;-2860
-5134;-2373;-2761
-5838;-2966;-2872
-3220;-1517;-1703
-4178;-2270;-1908
-4954;-2579;-2375
-2943;-1430;-1513
-4460;-1635;-2825
-3075;-1602;-1473
-5175;-2762;-2413
-3434;-2205;-1229
-4062;-2149;-1913
-3434;-1771;-1663
-4278;-2736;-1542
-3599;-1448;-2151
-5442;-2879;-2563
-5064;-2187;-2877
-3836;-2349;-1487
-4969;-2695;-2274
-3203;-1184;-2019
-4975;-1976;-2999
-5065;-2943;-2122
-4073;-2010;-2063
-4215;-2763;-1452
-3954;-1248;-2706
-3210;-2099;-1111
-2536;-1362;-1174
-5563;-2676;-2887
-4531;-2783;-1748
-4870;-2137;-2733
-4356;-2634;-1722
-4191;-1377;-2814
-3238;-1211;-2027
-4811;-2586;-2225
-2354;-1107;-1247
-4157;-2877;-1280
-5021;-2946;-2075
-3015;-1252;-1763
-3855;-2305;-1550
-4170;-1410;-2760
-3554;-1495;-2059
-4830;-2117;-2713
-4669;-2991;-1678
-4714;-2035;-2679
-3936;-2786;-1150
-4524;-2575;-1949
-4414;-1891;-2523
-4063;-1744;-2319
-5082;-2320;-2762
-4661;-2133;-2528
-3745;-2680;-1065
-4433;-1897;-2536
-4006;-2087;-1919
-3903;-2224;-1679
-2786;-1683;-1103
-3750;-1522;-2228
-2475;-1164;-1311
-3933;-1915;-2018
-4009;-2971;-1038
-4622;-2799;-1823
-4472;-2351;-2121
-4417;-1635;-2782
-4884;-2649;-2235
-4718;-2676;-2042
-4280;-1967;-2313
-2902;-1157;-1745
-5299;-2950;-2349
-4848;-2664;-2184
-5823;-2927;-2896
-5274;-2433;-2841
-4597;-1977;-2620
-5265;-2583;-2682
-3933;-1710;-2223
-2997;-1388;-1609
-4473;-2791;-1682
-3268;-1182;-2086
-3963;-1835;-2128
-4200;-1445;-2755
-3528;-1540;-1988
-4107;-2808;-1299
-3146;-2033;-1113
-4140;-2966;-1174
-2498;-1443;-1055
-3588;-2224;-1364
-2722;-1484;-1238
-5093;-2687;-2406
-2979;-1486;-1493
-4283;-1345;-2938
-4519;-1830;-2689
-4122;-2689;-1433
-2850;-1464;-1386
-3574;-1619;-1955
-4173;-2637;-1536
-4928;-2107;-2821
-3552;-1812;-1740
-5161;-2735;-2426
-4774;-2962;-1812
-3846;-1377;-2469
-2949;-1135;-1814
-2991;-1403;-1588
-2861;-1331;-1530
-3492;-1691;-1801
-4429;-2899;-1530
-3400;-1429;-1971
-3922;-1917;-2005
-2749;-1597;-1152
-4005;-2450;-1555
-3237;-1875;-1362
-3146;-1814;-1332
-3484;-1215;-2269
-3599;-2232;-1367
-2478;-1298;-1180
-4652;-2018;-2634
-4426;-1651;-2775
-4299;-2375;-1924
-4217;-2638;-1579
-3474;-1815;-1659
-3044;-1758;-1286
-4233;-2602;-1631
-4412;-2262;-2150
-3864;-1802;-2062
-4355;-2820;-1535
-4381;-2145;-2236
-3128;-1057;-2071
-3597;-2420;-1177
-4077;-2396;-1681
-3195;-2178;-1017
-3016;-1800;-1216
-3598;-1159;-2439
-2196;-1038;-1158
-2665;-1026;-1639
-4800;-2425;-2375
-4273;-2211;-2062
-3754;-2262;-1492
-4101;-1522;-2579
-4572;-2458;-2114
-4691;-2587;-2104
-5446;-2779;-2667
-5191;-2313;-2878
-4983;-2976;-2007
-4645;-2210;-2435
-4125;-2113;-2012
-4601;-1978;-2623
-4520;-2959;-1561
-4080;-1482;-2598
-4127;-2385;-1742
-5731;-2904;-2827
-2796;-1570;-1226
-3995;-1535;-2460
-3564;-1401;-2163
-2347;-1272;-1075
-3427;-1543;-1884
-3374;-1563;-1811
-4027;-1547;-2480
-5161;-2238;-2923
-2981;-1858;-1123
-4247;-2447;-1800
-4751;-1934;-2817
-3791;-1921;-1870
-4292;-2296;-1996
-5073;-2091;-2982
-4680;-1741;-2939
-4592;-1617;-2975
-3885;-1260;-2625
-3909;-1693;-2216
-2665;-1021;-1644
-2723;-1720;-1003
-3411;-2229;-1182
-4065;-1077;-2988
-4676;-2935;-1741
-5445;-2951;-2494
-2551;-1206;-1345
-4190;-2683;-1507
-5508;-2715;-2793
-4009;-1600;-2409
-3932;-2872;-1060
-2922;-1031;-1891
-4641;-2596;-2045
-5238;-2354;-2884
-4114;-2739;-1375
-2731;-1487;-1244
-2594;-1127;-1467
-3121;-1689;-1432
-4902;-2934;-1968
-3893;-1278;-2615
-5723;-2889;-2834
-4188;-2974;-1214
-4618;-2893;-1725
-3976;-2044;-1932
-2970;-1101;-1869
-3903;-2774;-1129
-4073;-2782;-1291
-4153;-2451;-1702
-4398;-1835;-2563
-3995;-1778;-2217
-2988;-1725;-1263
-5062;-2496;-2566
-2209;-1058;-1151
-4547;-2129;-2418
-3742;-1455;-2287
-3123;-1360;-1763
-2436;-1042;-1394
-3989;-1060;-2929
-3220;-2047;-1173
-3987;-1391;-2596
-3106;-1625;-1481
-3375;-1886;-1489
-3638;-1477;-2161
-3847;-1092;-2755
